"Skoda Fabia, 2011",449 000  ₽,"63 000 км, 1.6 AT (105 л.с.), хетчбэк, передний, бензин",https://avito.ru/kaluga/avtomobili/skoda_fabia_2011_1289483130
"Renault Kaptur, 2017",950 000  ₽,"60 300 км, 2.0 AT (143 л.с.), внедорожник, полный, бензин",https://avito.ru/orehovo-zuevo/avtomobili/renault_kaptur_2017_1781812190
"BMW X6, 2018",4 700 000  ₽,"5 000 км, 3.0 AT (313 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/bmw_x6_2018_1706482547
"Opel Astra, 2010",344 000  ₽,"97 362 км, 1.6 AMT (115 л.с.), хетчбэк, передний, бензин",https://avito.ru/kolomna/avtomobili/opel_astra_2010_1764958121
"ВАЗ 2108, 2001",45 000  ₽,"900 000 км, 1.5 MT (78 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/vaz_2108_2001_1611554428
"Volvo XC70, 2001",285 000  ₽,"190 000 км, 2.4 AT (200 л.с.), универсал, полный, бензин",https://avito.ru/kaluga/avtomobili/volvo_xc70_2001_1761944622
"Chrysler 300C, 2005",850 000  ₽,"266 000 км, 5.7 AT (340 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/chrysler_300c_2005_1693646160
"Lexus GX, 2008",1 270 000  ₽,"170 000 км, 4.7 AT (235 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/lexus_gx_2008_1029052607
"Land Rover Discovery Sport, 2019 
новый",2 663 000  ₽,"2.0 AT (150 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/land_rover_discovery_sport_2019_1762053441
"Land Rover Discovery Sport, 2019 
новый",2 747 000  ₽,"2.0 AT (150 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/land_rover_discovery_sport_2019_1762739938
"BMW 3 серия, 2014",550 000  ₽,"Битый, 36 000 км, 1.6 AT (136 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/bmw_3_seriya_2014_1759184561
"Audi S8, 2008",795 000  ₽,"125 881 км, 5.2 AT (450 л.с.), седан, полный, бензин",https://avito.ru/moskva/avtomobili/audi_s8_2008_1343404289
"Volvo S40, 2011",460 000  ₽,"117 000 км, 2.0 AMT (145 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/volvo_s40_2011_1760075266
"Mercedes-Benz GL-класс, 2014",2 475 000  ₽,"104 000 км, 3.0 AT (249 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2014_1759671255
"Renault Kangoo, 2010",130 000  ₽,"150 000 км, 1.5 MT (68 л.с.), минивэн, передний, дизель",https://avito.ru/moskva/avtomobili/renault_kangoo_2010_1761763475
"Mazda CX-7, 2008",440 000  ₽,"140 000 км, 2.3 AT (238 л.с.), внедорожник, полный, бензин",https://avito.ru/kirzhach/avtomobili/mazda_cx-7_2008_1397319529
"KIA Quoris, 2017",2 450 000  ₽,"49 км, 3.8 AT (334 л.с.), седан, задний, бензин",https://avito.ru/dzerzhinskiy/avtomobili/kia_quoris_2017_1546030902
"Lexus RX, 2008",775 000  ₽,"119 000 км, 3.5 AT (276 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/lexus_rx_2008_1759893437
"Hyundai Accent, 2005",180 000  ₽,"132 000 км, 1.5 MT (102 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/hyundai_accent_2005_1678281198
"Mercedes-Benz S-класс, 1997",420 000  ₽,"250 000 км, 4.2 AT (279 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_s-klass_1997_1767641327
"Audi A4, 2011",740 000  ₽,"105 400 км, 1.8 CVT (160 л.с.), седан, передний, бензин",https://avito.ru/gagarin/avtomobili/audi_a4_2011_1540970539
"Toyota Verso, 2011",675 000  ₽,"91 000 км, 1.8 CVT (147 л.с.), минивэн, передний, бензин",https://avito.ru/moskva/avtomobili/toyota_verso_2011_1404597189
"Renault Espace, 1993",40 000  ₽,"210 000 км, 2.2 MT (107 л.с.), минивэн, передний, бензин",https://avito.ru/petushki/avtomobili/renault_espace_1993_1774815720
"Opel Antara, 2011",600 000  ₽,"97 815 км, 2.4 AT (140 л.с.), внедорожник, полный, бензин",https://avito.ru/kaluga/avtomobili/opel_antara_2011_1383024812
"BMW 5 серия, 1998",160 000  ₽,"240 000 км, 2.0 MT (150 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/bmw_5_seriya_1998_1016007986
"Nissan Teana, 2014",725 000  ₽,"125 432 км, 2.5 CVT (173 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/nissan_teana_2014_1759550085
"Mercedes-Benz W124, 1991",145 000  ₽,"230 000 км, 2.3 MT (132 л.с.), седан, задний, бензин",https://avito.ru/tver/avtomobili/mercedes-benz_w124_1991_1787011237
"Toyota Land Cruiser, 2015",3 100 000  ₽,"120 000 км, 4.5 AT (235 л.с.), внедорожник, полный, дизель",https://avito.ru/ryazan/avtomobili/toyota_land_cruiser_2015_1719288554
"Ford Mondeo, 2011",630 000  ₽,"82 000 км, 2.0 AMT (200 л.с.), седан, передний, бензин",https://avito.ru/tula/avtomobili/ford_mondeo_2011_1580395561
"Audi A6, 2015",1 420 000  ₽,"165 000 км, 1.8 AT (190 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/audi_a6_2015_1717418681
"Peugeot 308, 2010",340 000  ₽,"119 000 км, 1.6 AT (120 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva_zelenograd/avtomobili/peugeot_308_2010_1000180869
"Ford Kuga, 2014",987 000  ₽,"69 000 км, 2.5 AT (150 л.с.), внедорожник, передний, бензин",https://avito.ru/ryazan/avtomobili/ford_kuga_2014_1769663829
"ВАЗ 2107, 2004",55 000  ₽,"84 000 км, 1.6 MT (74 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/vaz_2107_2004_1785624540
"Skoda Yeti, 2012",465 000  ₽,"91 000 км, 1.2 AT (105 л.с.), внедорожник, передний, бензин",https://avito.ru/moskva/avtomobili/skoda_yeti_2012_1518025623
"Toyota Camry, 2007",559 000  ₽,"272 000 км, 3.5 AT (277 л.с.), седан, передний, бензин",https://avito.ru/klin/avtomobili/toyota_camry_2007_1593723456
"Toyota Land Cruiser Prado, 2008",1 205 000  ₽,"165 000 км, 4.0 AT (249 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/toyota_land_cruiser_prado_2008_1759213544
"LADA Largus, 2013",385 000  ₽,"112 000 км, 1.6 MT (84 л.с.), универсал, передний, бензин",https://avito.ru/moskva/avtomobili/lada_largus_2013_1763188197
"Suzuki, 2003",85 000  ₽,"270 000 км, 1.3 AT (88 л.с.), минивэн, передний, бензин",https://avito.ru/ferzikovo/avtomobili/suzuki_2003_1785082599
"ВАЗ 2104, 2007",99 000  ₽,"70 000 км, 1.5 MT (75 л.с.), универсал, задний, бензин",https://avito.ru/tver/avtomobili/vaz_2104_2007_1780532607
"Volkswagen Crafter, 2011",1 080 000  ₽,"203 000 км, 2.0 MT (163 л.с.), фургон, задний, дизель",https://avito.ru/moskva/avtomobili/volkswagen_crafter_2011_1789320390
"ГАЗ ГАЗель Next, 2014",680 000  ₽,"107 000 км, 2.8 MT (120 л.с.), фургон, задний, дизель",https://avito.ru/moskva/avtomobili/gaz_gazel_next_2014_1778858743
"Mercedes-Benz C-класс, 2012",765 000  ₽,"115 000 км, 1.6 AT (156 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2012_1759550279
"Toyota Land Cruiser Prado, 2006",1 105 000  ₽,"153 000 км, 4.0 AT (249 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/toyota_land_cruiser_prado_2006_1759046438
"Mercedes-Benz A-класс, 2006",299 000  ₽,"196 355 км, 2.0 CVT (136 л.с.), хетчбэк, передний, бензин",https://avito.ru/kolomna/avtomobili/mercedes-benz_a-klass_2006_1395790036
"Audi Q3, 2017",1 649 000  ₽,"7 025 км, 1.4 AT (150 л.с.), внедорожник, передний, бензин",https://avito.ru/moskva/avtomobili/audi_q3_2017_1763225709
"Mercedes-Benz M-класс, 2014",1 788 000  ₽,"138 382 км, 3.0 AT (249 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2014_1392350239
"Mercedes-Benz GLA-класс, 2016",1 445 000  ₽,"55 000 км, 2.0 AMT (211 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_gla-klass_2016_1759144260
"Honda CR-V, 2010",820 000  ₽,"136 394 км, 2.4 AT (166 л.с.), внедорожник, полный, бензин",https://avito.ru/kaluga/avtomobili/honda_cr-v_2010_1761141765
"Mazda 323, 1993",65 000  ₽,"150 000 км, 1.6 MT (86 л.с.), хетчбэк, передний, бензин",https://avito.ru/noginsk/avtomobili/mazda_323_1993_1766088343
"Volkswagen Polo, 2012",399 000  ₽,"82 241 км, 1.6 AT (105 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/volkswagen_polo_2012_1775829395
"Nissan Datsun, 1989",285 000  ₽,"600 000 км, 2.3 MT (75 л.с.), пикап, полный, дизель",https://avito.ru/vladimirskaya_oblast_raduzhnyy/avtomobili/nissan_datsun_1989_1279217207
"Mitsubishi Pajero, 2001",440 000  ₽,"286 000 км, 3.2 AT (165 л.с.), внедорожник, полный, дизель",https://avito.ru/tula/avtomobili/mitsubishi_pajero_2001_1767532604
"Toyota RAV4, 2012",1 050 000  ₽,"79 562 км, 2.0 CVT (148 л.с.), внедорожник, полный, бензин",https://avito.ru/aleksandrov/avtomobili/toyota_rav4_2012_1764931033
"Ford Focus, 2018",930 000  ₽,"12 242 км, 1.6 AMT (125 л.с.), универсал, передний, бензин",https://avito.ru/ryazan/avtomobili/ford_focus_2018_1761172348
"Lexus RX, 2002",515 000  ₽,"230 000 км, 3.0 AT (201 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/lexus_rx_2002_1759932636
"Citroen Jumper, 2006",400 000  ₽,"374 000 км, 2.2 MT (100 л.с.), фургон, передний, дизель",https://avito.ru/schelkovo/avtomobili/citroen_jumper_2006_1787517051
"Nissan Primera, 2002",205 000  ₽,"205 000 км, 1.8 MT (116 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/nissan_primera_2002_1771964865
"Opel Astra, 2011",366 000  ₽,"124 000 км, 1.8 AT (140 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/opel_astra_2011_1773874055
"Toyota Land Cruiser Prado, 2006",1 085 000  ₽,"143 359 км, 4.0 AT (249 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/toyota_land_cruiser_prado_2006_1759178521
"Москвич 2141, 1988",39 000  ₽,"206 654 км, 1.6 MT (76 л.с.), хетчбэк, передний, бензин",https://avito.ru/kolomna/avtomobili/moskvich_2141_1988_1764791740
"Mercedes-Benz M-класс, 2013",1 749 000  ₽,"115 268 км, 3.0 AT (258 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2013_1759017324
"Mercedes-Benz M-класс, 2012",1 595 000  ₽,"37 000 км, 3.0 AT (258 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2012_1222639893
"Nissan Note, 2005",290 000  ₽,"191 000 км, 1.5 CVT (109 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/nissan_note_2005_1773844982
"KIA Rio, 2015",475 000  ₽,"118 858 км, 1.4 AT (107 л.с.), седан, передний, бензин",https://avito.ru/kaluga/avtomobili/kia_rio_2015_1761136732
"Chevrolet Cruze, 2012",300 000  ₽,"117 000 км, 1.6 AT (109 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/chevrolet_cruze_2012_1616211526
"Suzuki SX4, 2010",469 000  ₽,"136 000 км, 1.6 AT (112 л.с.), внедорожник, передний, бензин",https://avito.ru/vladimir/avtomobili/suzuki_sx4_2010_1764042236
"Skoda Octavia, 2008",330 000  ₽,"144 000 км, 1.6 MT (102 л.с.), хетчбэк, передний, бензин",https://avito.ru/egorevsk/avtomobili/skoda_octavia_2008_1774461096
"Lexus RX, 2009",1 200 000  ₽,"123 250 км, 3.5 AT (277 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/lexus_rx_2009_1435740098
"Ford Explorer, 2013",999 000  ₽,"142 000 км, 3.5 AT (294 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/ford_explorer_2013_1339117451
"LADA Granta, 2018",398 000  ₽,"14 500 км, 1.6 MT (87 л.с.), седан, передний, бензин",https://avito.ru/ryazan/avtomobili/lada_granta_2018_1771377349
"Hyundai Sonata, 2005",238 000  ₽,"200 000 км, 2.0 MT (137 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/hyundai_sonata_2005_1767054771
"Mazda CX-5, 2011",890 000  ₽,"130 000 км, 2.0 AT (150 л.с.), внедорожник, передний, бензин",https://avito.ru/protvino/avtomobili/mazda_cx-5_2011_1140562887
"Mitsubishi Lancer, 2005",205 000  ₽,"145 000 км, 1.6 MT (98 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/mitsubishi_lancer_2005_1774989749
"Skoda Octavia, 2017",1 100 000  ₽,"38 000 км, 1.6 AT (110 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/skoda_octavia_2017_1698673775
"Toyota Camry, 2014",945 000  ₽,"87 000 км, 2.5 AT (181 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/toyota_camry_2014_1759465884
"Toyota Land Cruiser, 2014",2 575 000  ₽,"76 000 км, 4.5 AT (235 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/toyota_land_cruiser_2014_1568184906
"Chevrolet Captiva, 2012",1 250 000  ₽,"51 000 км, 2.4 MT (167 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/chevrolet_captiva_2012_1351995830
"Toyota Land Cruiser, 2014",2 775 000  ₽,"99 601 км, 4.5 AT (235 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/toyota_land_cruiser_2014_1759775012
"Ford Focus, 2012",490 000  ₽,"87 000 км, 2.0 AT (150 л.с.), универсал, передний, бензин",https://avito.ru/moskva/avtomobili/ford_focus_2012_1775140437
"Mercedes-Benz G-класс, 2008",2 345 000  ₽,"147 591 км, 3.0 AT (224 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_g-klass_2008_1325246833
"Porsche Cayenne, 2013",2 525 000  ₽,"63 293 км, 3.0 AT (245 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/porsche_cayenne_2013_1169552069
"Mercedes-Benz M-класс, 2015",2 045 000  ₽,"62 225 км, 3.0 AT (249 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2015_1619861839
"Toyota Land Cruiser, 2014",2 340 000  ₽,"131 000 км, 4.6 AT (309 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/toyota_land_cruiser_2014_1759485495
"Audi A6, 2004",330 000  ₽,"226 000 км, 3.1 AT (255 л.с.), седан, полный, бензин",https://avito.ru/schekino/avtomobili/audi_a6_2004_1762568697
"Suzuki SX4, 2010",490 000  ₽,"74 000 км, 1.6 MT (112 л.с.), внедорожник, передний, бензин",https://avito.ru/moskva/avtomobili/suzuki_sx4_2010_1769174202
